Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005699021, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005707305, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005715880, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005724100, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005732501, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005740888, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005749044, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005757537, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005765681, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005774067, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005782335, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005790947, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005799055, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005807576, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005816033, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005824213, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005832528, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005840963, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005849257, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005857475, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005865840, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005874137, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005882395, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005890990, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005898958, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005907385, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005915904, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005924388, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005932407, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005940900, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005949096, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005957291, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005965829, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005974173, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005982517, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005991097, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885005999077, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006007581, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006015858, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006024248, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006032499, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006041530, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006049062, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006057353, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006065727, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006073897, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006082500, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006091000, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006099302, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006107269, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006115879, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006124176, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006132505, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006140896, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006149066, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006157450, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006166078, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006174221, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006182297, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006190996, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006199172, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006207595, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006215928, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006224349, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006232504, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006240909, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006249360, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006257302, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006265885, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006274054, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006282394, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006290988, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006299179, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006307532, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006315920, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006324186, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006332618, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006340811, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006349203, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006357687, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006366033, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006374185, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006382579, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006391045, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006399271, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006407242, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006416083, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006424142, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006432498, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006441833, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006449081, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006457315, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006465854, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006474399, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006482459, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006490809, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006499169, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006507317, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006515924, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006524271, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006532590, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006541682, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006549045, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006557838, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006565839, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006573809, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006582577, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006591049, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006599187, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006607591, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006615914, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006624344, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006632721, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006640881, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006649408, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006657555, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006665991, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006673948, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006682535, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006691196, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006699224, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006707474, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006716090, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006724163, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006732450, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006741136, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006749293, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006757644, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006765704, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006774144, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006782380, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006791165, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006799019, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006807604, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006815646, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006824211, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006833553, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006841040, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006849391, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006857483, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006865791, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006874465, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006882574, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006891709, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006899082, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006907610, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006915902, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006924212, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006932399, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006941170, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006949083, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006957528, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006965654, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006974530, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006982571, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006991086, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885006999273, 9999.999900, 
 , 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 1564885007007407, 9999.999900, 
