Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 3971359063, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971379064, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971399065, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971419067, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971439069, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971459070, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971479072, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971499073, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971519074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971539075, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971559076, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971579077, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971599078, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971619079, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971639080, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971659082, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971679083, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971699084, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971719086, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971739087, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971759088, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971779090, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971799091, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971819092, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971839094, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971859095, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971879096, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971899098, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971919099, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971939100, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971959101, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971979102, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3971999103, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972019104, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972039105, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972059106, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972079107, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972099108, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972119109, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972139110, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972159111, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972179112, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972199113, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972219114, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972239116, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972259117, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972279118, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972299119, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972319120, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972339121, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972359122, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972379123, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972399124, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972419125, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972439127, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972459128, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972479129, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972499130, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972519131, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972539133, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972559134, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972579135, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972599136, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972619137, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972639138, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972659139, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972679141, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972699142, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972719143, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972739144, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972759146, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972779147, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972799149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972819151, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972839152, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972859153, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972879154, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972899156, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972919157, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972939158, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972959159, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972979160, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3972999161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973019162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973039163, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973059164, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973079165, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973099166, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973119167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973139168, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973159169, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973179170, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973199171, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973219172, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973239173, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973259174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973279175, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973299176, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973319177, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973339178, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973359179, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973379180, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973399181, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973419182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973439183, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973459184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973479185, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973499186, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973519187, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973539188, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973559189, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973579190, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973599191, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973619192, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973639194, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973659195, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973679196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973699197, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973719199, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973739200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973759201, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973779202, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973799203, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973819205, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973839206, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973859207, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973879208, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973899209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973919210, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973939211, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973959213, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973979214, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3973999215, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974019216, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974039217, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974059218, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974079219, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974099220, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974119222, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974139223, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974159225, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974179226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974199228, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974219229, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974239231, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974259232, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974279233, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974299234, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974319235, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974339236, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974359238, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974379239, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
 , 3974399240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1, 0, 0.000000, 0.000000, 0.000000, 1690893910809908, 9999.999900, 
